52.91666667,45.95833333,8.291666667,78.41666667,30.3225,0
55.26086957,48.69565217,7.608695652,80.04347826,30.29695652,1
60.90909091,55.90909091,7.818181818,85.22727273,30.17772727,1
60.69565217,57.26086957,7.47826087,89.60869565,29.88956522,1
55.41666667,49.58333333,8.625,82.08333333,29.88,1
52.15384615,49.53846154,15.73076923,91.92307692,29.97153846,1
52.16666667,44.29166667,13.66666667,75.5,30.16125,1
50.16,44.68,8.96,81.44,30.3064,1
50.96,46.8,8.48,86.28,30.3532,0
52.16666667,44.91666667,7.791666667,77.45833333,30.26875,0
57.375,48.75,6.666666667,73.875,30.17,0
59,51.39130435,7.826086957,75.73913043,30.13521739,1
55.83333333,47.83333333,9.041666667,76.16666667,30.40875,0
51.04166667,44.45833333,9.291666667,77.875,30.4475,0
49.63636364,42.45454545,7.909090909,77.04545455,30.43272727,0
54.52173913,46.26086957,9.652173913,74.91304348,30.24347826,0
47.8,35.8,15.08,63.84,30.0964,0
47.68181818,31.36363636,14.09090909,53.86363636,30.23909091,0
45.40909091,36.54545455,9.318181818,73.09090909,30.175,0
47.45454545,34.63636364,9.909090909,62.09090909,30.13409091,0
47.79166667,34.95833333,9.125,63,29.9825,0
50.25,46.5,9.833333333,87.04166667,30.305,1
48.33333333,42.41666667,7.541666667,80.83333333,30.38125,0
49.16666667,43.75,7.791666667,80.91666667,30.19,1
48,44.32,6.96,87.68,29.9676,1
48.875,41.29166667,13.625,76.58333333,29.60375,0
49.25,39.16666667,14.54166667,69.04166667,29.5175,0
52.95454545,34.54545455,14.13636364,50.18181818,29.79772727,0
47.83333333,33.08333333,7.833333333,56.79166667,29.9925,0
49.92307692,45.34615385,8.884615385,84.46153846,29.99269231,1
45.28,40.68,18.52,84.2,29.8148,0
49.69230769,37.03846154,18.19230769,61.03846154,30.17730769,1
48.79166667,44.16666667,9.5,83.20833333,30.425,0
50.5,45.33333333,7.625,81.54166667,30.4875,1
51.45833333,46.875,7.375,85.125,30.465,0
53.56521739,46.47826087,6.260869565,79,30.30347826,0
54.82608696,50.52173913,6.608695652,85.86956522,30.24086957,0
56.08333333,52.08333333,5.958333333,86.29166667,30.0875,0
57.875,41.29166667,8.666666667,56.16666667,29.9625,0
56.7826087,38.65217391,10.65217391,52.08695652,29.98782609,0
50.33333333,27.16666667,17.16666667,40.75,30.17375,0
48.33333333,33.16666667,15.5,56.125,30.4125,0
53.33333333,41.33333333,7.666666667,66.04166667,30.04,0
58,44.25,5.666666667,61.33333333,29.95625,0
54.69565217,30.82608696,13.73913043,41.60869565,29.91826087,0
49.29166667,32.66666667,11.04166667,52.875,30.1475,0
46.83333333,26.54166667,11.70833333,45.875,29.94291667,0
49.08333333,32.16666667,14.66666667,53.20833333,29.93916667,0
49.2173913,35.73913043,9.956521739,60.52173913,30.15869565,0
49.91666667,39.25,7.916666667,67.16666667,30.195,0
48.2173913,38.56521739,8.130434783,71.69565217,30.20304348,0
53.52173913,42.95652174,8.043478261,71.13043478,29.99956522,0
56.375,37.58333333,7.416666667,51,29.895,0
53.11111111,34.85185185,9.444444444,52.51851852,29.74777778,1
51.95833333,35.16666667,17.45833333,53.29166667,29.85375,0
50.83333333,36.20833333,8.875,57.45833333,30.195,0
52.79166667,42.04166667,7.5,67.29166667,30.3525,1
56.34782609,47.91304348,7.130434783,74.47826087,30.31652174,0
54.95833333,37.83333333,10.45833333,54.33333333,29.99666667,0
54.25,35.79166667,13.125,50.25,30.04375,0
52.125,39.79166667,6.958333333,63.5,30.2525,0
53.41666667,44.33333333,7.5,72.08333333,30.31125,0
55.70833333,47.70833333,7.75,77.29166667,30.2425,0
65.66666667,45.70833333,8.583333333,49.66666667,30.0925,0
63.34615385,54.11538462,6.038461538,72.92307692,30.06653846,1
59.66666667,57.41666667,8.5,93.25,30.02625,1
59.88,51.6,17.52,75.96,29.87,1
57.58333333,52.83333333,8.208333333,84.375,30.0575,1
56,38.9047619,14.04761905,53.9047619,30.03142857,0
52.5,39.08333333,10.625,62,29.95125,0
51.95652174,39.69565217,7.173913043,64.82608696,29.99434783,1
57.36,49.4,9.72,75.96,29.678,1
57.20689655,53.27586207,19.55172414,86.13793103,30.04862069,1
57.58333333,48.58333333,7.291666667,73.5,30.13,1
57.25,53.29166667,8.166666667,85.33333333,30.19875,1
56.76923077,50.42307692,7.269230769,82.80769231,30.03884615,1
54.5,31,14.54166667,41.625,30.0275,0
55.71428571,39.28571429,13.42857143,55.23809524,30.12142857,1
57.68421053,46.31578947,11.84210526,66.89473684,30.35578947,0
61.91304348,46.34782609,6.47826087,58.30434783,30.42608696,0
58.77272727,48.86363636,6.5,71.59090909,30.31272727,0
60.82608696,51.52173913,6.826086957,72.86956522,30.30478261,0
63.20833333,53.625,6.791666667,71.66666667,30.24625,0
66.72,48.24,10.52,59.48,29.9616,0
58.82608696,41.17391304,9.913043478,52,29.99130435,0
58.56521739,50.43478261,8.782608696,74.56521739,30.01130435,1
59.88,49.36,19.6,69,30.2296,1
57.28125,54.03125,9.21875,89.1875,30.2678125,0
58.11538462,49.30769231,6.692307692,73.76923077,30.20846154,1
58.70833333,53.41666667,7,82.95833333,30.07625,1
61.66666667,46.875,15.16666667,59.29166667,29.96416667,1
54.22580645,41.16129032,26.32258065,61.74193548,30.21709677,1
52.19230769,41.23076923,23.42307692,66.42307692,30.23846154,1
54.14814815,49.7037037,22.81481481,85.2962963,30.31111111,1
59.28,46.48,14.56,63.88,30.316,1
57.08333333,50.33333333,16.41666667,78.41666667,30.19375,1
57.45833333,45.625,9,66.91666667,30.1,0
66.43478261,55.69565217,7.608695652,69.69565217,30.24869565,0
66.32,58.44,10.36,76.2,30.4252,0
65.66666667,54.66666667,8.875,70.29166667,30.41125,0
74.5,42.83333333,9,34.70833333,30.18,0
70.66666667,49.58333333,6.916666667,53.79166667,30.17625,0
75.77272727,46.63636364,8.045454545,37.36363636,30.14909091,0
68.5862069,55.75862069,21.86206897,65.03448276,30.24896552,0
64.41666667,46.33333333,13.33333333,52.41666667,30.6125,1
67.55,50.85,10.95,56.1,30.499,0
65.75,57.58333333,6.208333333,76.79166667,30.33875,0
65.79166667,57.66666667,6.083333333,77.29166667,30.16125,1
69.30434783,53.95652174,8.695652174,61.56521739,29.97565217,1
64.72,60.92,17.72,86.16,30.124,1
66.875,59.33333333,6.958333333,77.54166667,30.26625,0
68.125,58.5,10.70833333,72.58333333,30.245,0
71.91666667,61.08333333,7.375,71.04166667,30.1175,0
69.04166667,62,13.20833333,78.25,30.1375,1
67.2173913,59.17391304,14.26086957,76.69565217,30.32695652,0
70.39130435,61.52173913,8.304347826,73.82608696,30.26434783,0
73.34782609,61.26086957,7.347826087,66.69565217,30.08173913,1
73.08333333,60.33333333,7.708333333,66.58333333,29.90125,1
67.70833333,62.70833333,10.91666667,84.54166667,29.83,1
62.03846154,53.23076923,17.84615385,73.65384615,30.09884615,1
61.5,50.58333333,6.875,68.20833333,30.19,0
66.41666667,54.79166667,7.5,68.33333333,30.12,0
69,60.22727273,5.727272727,74.54545455,29.93545455,1
63.28571429,54.25,27.53571429,73.07142857,30.19428571,1
60.41666667,50.04166667,8.25,69,30.22625,0
69.95833333,59.66666667,9.333333333,71.33333333,29.94583333,0
71.5,62.04166667,10.41666667,74.70833333,29.805,0
65.92307692,63.69230769,17.34615385,91.92307692,29.96692308,1
64.77419355,63.51612903,14.09677419,94.96774194,29.99741935,1
65.2,62.5,16,90.7,29.953,1
71.72,64.4,9.24,80.96,29.7068,1
68.20833333,63.41666667,8.833333333,84.16666667,29.82375,1
64,54.52,19.36,71.12,30.0736,1
62.75,52.58333333,7.25,70.20833333,30.11375,0
67.70833333,55.125,7.375,66.375,29.95416667,1
67.41666667,62.91666667,13.83333333,84.45833333,30.07125,1
71.2173913,58.13043478,11.04347826,65.04347826,30.08434783,1
71.65,61.7,6.5,72.45,29.8775,1
65.7826087,59.17391304,16.30434783,79.47826087,29.9026087,1
63.17391304,56.26086957,19.04347826,78.82608696,29.99565217,1
63.66666667,53.83333333,11.79166667,70.70833333,30.06125,1
65.59090909,51.45454545,7.636363636,61.95454545,30.04954545,0
74.68,51.6,10.04,51.04,29.8964,0
73.29166667,60.25,7,65.91666667,29.91125,0
78.30769231,65.84615385,11.07692308,71.03846154,29.85153846,0
68.83333333,59.41666667,17.08333333,72.125,29.91375,0
67.33333333,52.66666667,9.291666667,59,30.06,0
68.08695652,58.47826087,9.304347826,71.52173913,29.84913043,0
70.26086957,58.30434783,8.565217391,66.69565217,29.98173913,0
73.69565217,57.43478261,7.52173913,61.52173913,29.86086957,0
86.44827586,48.37931034,16.13793103,35.20689655,29.49965517,0
64.04347826,55.43478261,10.47826087,73.56521739,29.94478261,0
70.22727273,57.63636364,12.09090909,64.77272727,29.97409091,1
78.17391304,57.65217391,8.304347826,57.95652174,29.7826087,0
67.08333333,61.08333333,23.875,80.5,29.87791667,0
65.58333333,48.79166667,11,54.95833333,30.2625,0
64.91666667,52.25,7.291666667,63.91666667,30.27,0
68.36363636,53.72727273,7.636363636,61.27272727,30.14363636,0
70.45454545,56.90909091,6.727272727,64.18181818,30.06590909,0
71.13636364,60.36363636,7.045454545,69.5,30.08772727,0
72.83333333,63.54166667,12,73.04166667,30.04125,1
77.39130435,66.43478261,8.434782609,71.73913043,29.91043478,1
70,64.69565217,12.60869565,84.43478261,29.94695652,0
75.84,64.76,7.76,72.92,29.6756,0
67.66666667,54.41666667,13.04166667,62.45833333,29.89625,0
69.36,54.84,12.04,60.44,30.0532,0
71.04347826,61.26086957,5.391304348,71.95652174,29.93782609,0
73.2,65.4,8.52,78.56,29.9228,1
70.8,66.16666667,15.06666667,85.4,29.93666667,1
68.30434783,60.43478261,5.217391304,76.69565217,30.01521739,0
74.25,61.41666667,9.875,65.33333333,29.97916667,0
77.43478261,62.69565217,7.739130435,64.13043478,29.91434783,0
74.82608696,62.69565217,8.913043478,67.08695652,29.87652174,0
75.875,64.16666667,10.95833333,67.33333333,29.87083333,1
65.33333333,62.45833333,14.5,89.5,30.1625,1
67.91304348,58.91304348,11.65217391,73.17391304,30.06086957,1
69.58333333,55.20833333,11.91666667,61.54166667,30.0625,0
69.375,55.04166667,8.541666667,61.41666667,30.0325,1
71.84,64.52,10.72,79.8,29.7896,1
64.875,57.54166667,25.04166667,77.125,29.91041667,1
64.125,55.33333333,18.54166667,73.58333333,30.17375,1
70.79166667,59.08333333,7,67.33333333,29.97583333,0
69.29166667,59.33333333,7.166666667,71.04166667,29.8825,0
71.16666667,60,12.66666667,67.875,29.92,1
70.875,61.08333333,11.875,71.70833333,29.97041667,1
66.81481481,61.66666667,19,83.07407407,29.97444444,1
64.44444444,62.25925926,17.92592593,91.37037037,29.85555556,1
64.61290323,60.29032258,22.38709677,85.90322581,29.8883871,1
65.88888889,54.5,8.277777778,67.88888889,30.055,0
69.75,59.75,5.666666667,71.04166667,30.1225,0
71.54166667,62.58333333,5.666666667,73.79166667,30.07125,0
76.5,65.33333333,7.666666667,70.75,29.8875,1
80.6,65.64,8.32,61.52,29.786,0
73.16666667,64.58333333,10.29166667,76.375,30.04,0
82.875,67.91666667,7.25,65.625,29.835,1
61.24137931,57.93103448,21.65517241,90.06896552,30.15172414,1
65.28,56.48,16.16,74.4,30.2788,1
67.04347826,58.30434783,12.65217391,74.52173913,30.22782609,0
68.2173913,58.69565217,5.869565217,72.52173913,30.08304348,0
73.56521739,62.39130435,6.739130435,69.13043478,29.98521739,0
81.16666667,60.04166667,6.25,53.95833333,29.84375,1
79.83333333,67.83333333,6.25,68.04166667,29.8,1
75.16666667,71.91666667,9.875,88.29166667,29.785,1
73.09375,70.25,12.84375,89.53125,29.6609375,1
71.16,63.64,12.6,77.96,29.8724,0
72.95833333,65.41666667,8.083333333,78.20833333,29.89875,1
72.54166667,65.54166667,8.791666667,80.29166667,29.97083333,1
73.875,65.125,9.708333333,75.125,29.97708333,1
75.08333333,65.58333333,11.875,72.91666667,29.745,1
72.625,61.58333333,6.041666667,68.66666667,29.60625,1
67.13043478,57.43478261,10,72.30434783,29.66652174,0
74.47826087,61.56521739,6.913043478,66.34782609,29.59608696,1
69.89285714,66.17857143,24.42857143,88.96428571,29.80678571,1
71.125,57.95833333,25.04166667,63.70833333,29.97666667,1
72.16666667,62.04166667,16.33333333,71.41666667,30.01,0
72,63.45454545,9.227272727,75.04545455,30.00454545,0
71.20833333,64.08333333,8.25,79.08333333,30.04,0
73.33333333,64.58333333,12.79166667,74.375,30.08,0
74.04166667,62.95833333,6.75,70.91666667,29.97583333,0
74.58333333,63.5,6.125,70.08333333,29.92625,0
75.56521739,66.26086957,5.173913043,73.86956522,29.96826087,0
76.5,64.83333333,9.25,67.625,29.9225,0
78.08695652,64.73913043,7.695652174,65.26086957,29.73956522,1
74.4,68.64,13,81.32,29.828,0
73.70833333,62.5,11.625,69.83333333,29.73,1
68.66666667,54.75,18.41666667,61.91666667,29.8275,0
69.16666667,56.41666667,8.291666667,63.875,29.7675,0
76.26086957,64.34782609,7.565217391,66.56521739,29.84,0
74.40740741,70.14814815,23,85.37037037,29.96148148,1
72.24137931,69.51724138,14.62068966,91.17241379,30.20344828,1
75.5,67.25,5.333333333,77.20833333,30.235,0
76.79166667,64.54166667,7.458333333,67.125,30.11125,0
76.58333333,64.91666667,10.75,67.875,29.96,0
78.82608696,66.91304348,7.782608696,69.30434783,29.85173913,0
75.46153846,69.57692308,23.80769231,81.42307692,29.88461538,0
75.34782609,64.26086957,11.39130435,69.04347826,30.04,1
73.25,62.95833333,6.791666667,70.625,30.0325,0
73.33333333,66.25,5.875,79.75,30.125,0
75.16666667,64.04166667,8.291666667,70.04166667,30.09375,0
77.04166667,67.08333333,10.95833333,72.08333333,30.09625,0
77.45454545,66.68181818,12.04545455,69.90909091,30.13954545,0
74.68181818,63.45454545,7.954545455,69.81818182,30.10681818,0
74.66666667,63.91666667,9.208333333,71,30.14,0
74.95833333,67.08333333,6.875,77.45833333,30.10875,0
77.29166667,64.5,12.25,65.25,30.1625,1
78.39130435,68.17391304,8.47826087,71.52173913,30.11565217,0
73.17391304,69.82608696,7.52173913,88.56521739,30.05956522,0
74.90909091,69.72727273,7.909090909,83.04545455,30.06318182,0
77.20833333,65.33333333,11.70833333,67.33333333,30.07,0
75.47826087,69.13043478,4.869565217,81,29.96391304,1
70.11764706,67.76470588,18.11764706,92.82352941,30.03205882,1
71.625,64.58333333,16.54166667,79.58333333,30.05125,1
70.47826087,65.43478261,8.173913043,85.39130435,29.98304348,1
72.58333333,64.04166667,11.45833333,76.16666667,29.64,1
64.77272727,44.77272727,12.45454545,48.5,29.75954545,0
65,54.95833333,17.83333333,69.25,29.985,1
61.24242424,59,11.27272727,93.27272727,30.02181818,1
62.58333333,56.58333333,15.29166667,82.20833333,29.9925,1
63.04545455,54.77272727,8.772727273,74.54545455,30.01136364,0
68.45833333,54.91666667,7.375,65.625,30.07625,0
71.17391304,61.17391304,6.739130435,70.73913043,30.05043478,0
68.39130435,61.91304348,6.913043478,79.60869565,30.02043478,0
70.13636364,65.13636364,10.45454545,85.45454545,30.01,1
69,66.08333333,11.79166667,91.375,30.03,1
67.875,56.91666667,7.333333333,69.04166667,30.0325,0
70.75,57.70833333,7.541666667,66.75,29.95416667,0
69.75,62.875,15.125,78.625,30.1675,1
67,64.8,8.133333333,93.4,30.169,1
70.70833333,63.75,7.416666667,80.41666667,30.0575,0
73.91666667,61.625,8.541666667,68.29166667,29.94708333,0
69.39130435,59.82608696,21.43478261,72.47826087,30.08,0
65.58333333,56.33333333,6.5,72.04166667,30.17375,1
65.54166667,59.08333333,8.333333333,79.79166667,30.11875,0
65.66666667,56.08333333,6.958333333,73.83333333,30.04625,0
65.875,50.20833333,9.166666667,59.08333333,29.99,0
66.33333333,59.04166667,12.66666667,77.54166667,30.12875,0
65.375,57.83333333,9.125,77.08333333,30.25875,0
63.88,58.6,6.92,83.76,30.352,1
67.81818182,59.90909091,5.5,77.40909091,30.27727273,0
67.41666667,58.66666667,6.708333333,74.70833333,30.095,1
67.66666667,62.79166667,15.16666667,83.83333333,30.10125,1
63.04166667,57,9.75,81.91666667,30.10875,1
64.92307692,62.76923077,10.07692308,91.88461538,30.09192308,1
66.47826087,61.34782609,5.782608696,84,30.18869565,0
68.22727273,62.77272727,6.272727273,82.40909091,30.16136364,0
67.54166667,62.04166667,10.375,82.20833333,30.0625,1
63.53125,59,23.3125,85.53125,30.165625,1
66.16666667,55.625,17.08333333,69.54166667,30.325,0
60.19047619,53.23809524,6.666666667,77.52380952,30.41285714,0
61.45833333,55.58333333,6.208333333,81.29166667,30.38625,0
65.13043478,57.17391304,6.47826087,77.2173913,30.29826087,0
64.70833333,58.91666667,6.541666667,82.41666667,30.2,0
66.73913043,62.47826087,11.30434783,85.34782609,29.89347826,0
62.34782609,43.17391304,8.52173913,49.73913043,29.98,0
60.68,45.12,8,58.28,29.8532,0
65.34782609,45.17391304,8.826086957,48.60869565,29.88173913,0
61.54166667,48.16666667,7.625,64.41666667,30.065,0
61.91666667,51.70833333,8.541666667,71.33333333,30.03125,0
60.52173913,51.17391304,7.130434783,72.60869565,30.09608696,0
64.16666667,60.58333333,4.333333333,87.95833333,30.02625,1
66.91666667,62.66666667,7.333333333,85.70833333,29.77875,1
67.30769231,46.69230769,16.42307692,48.46153846,29.66,0
61.41666667,36.58333333,11.625,41.25,29.91,0
61.54166667,40.54166667,10.83333333,46.25,29.9075,0
63.30434783,47.43478261,10.04347826,57.82608696,30.08565217,0
59.86956522,44.91304348,9.739130435,60,30.16913043,0
60.38095238,41.14285714,7.238095238,49.85714286,30.0047619,0
62.31818182,49.5,6.681818182,63.54545455,30.07954545,0
65.60869565,48.82608696,8.130434783,56.52173913,29.97217391,0
60.2,37.75,8.65,43.8,30.028,0
58.34615385,39.15384615,13.11538462,49.92307692,29.98884615,0
56.73333333,44.53333333,6.333333333,63.46666667,29.998,0
60.77272727,53.27272727,6.909090909,76.04545455,30.25954545,0
62.16,54.76,6.48,77.84,30.2068,0
64.29166667,54,7.208333333,73.95833333,29.93791667,0
57.17391304,36,17.43478261,45.39130435,30.01826087,0
55.47368421,37.63157895,11.10526316,52.94736842,29.99736842,0
58.14285714,44.38095238,10.47619048,61,29.75142857,0
58.5862069,34.62068966,20.34482759,41.72413793,29.56689655,0
52.04761905,38.61904762,9,60.95238095,29.70571429,1
56.13043478,53.2173913,7.391304348,89.65217391,30.33086957,1
56.52173913,51.47826087,7,84.43478261,30.26565217,1
56.7,51,7.85,81.45,30.232,1
62.33333333,60.21212121,11.3030303,93.3030303,29.97848485,1
64.7,63.13333333,24.16666667,94,29.627,1
59.56,47.64,16.36,65.64,29.4164,0
56.26086957,41.26086957,9.869565217,57.69565217,29.58695652,1
55.71428571,44.78571429,11,67.57142857,29.765,0
63.08333333,48.70833333,15.25,59.70833333,29.70625,0
59,46.125,8.916666667,63,29.93625,0
56.04347826,37.91304348,14.73913043,52,30.1273913,0
51.47826087,36.60869565,11.86956522,58.04347826,30.50173913,0
49.79166667,36.70833333,9.125,60.95833333,30.60625,0
54.08333333,46.25,7.583333333,76.625,30.545,0
52.7826087,42.26086957,8.434782609,67.60869565,30.46782609,0
54.54166667,46.54166667,7.166666667,75.95833333,30.2575,0
57.79166667,46.125,8.083333333,65.45833333,30.01,0
61.56521739,56.26086957,6.782608696,83.60869565,29.9773913,0
60.44827586,56.17241379,11.20689655,86.13793103,30.00310345,1
62.45833333,56.04166667,10,81.5,29.47125,0
61.60869565,41.95652174,18.56521739,49.08695652,29.52173913,0
58.40909091,41.59090909,10.90909091,53.36363636,29.59318182,0
54.34782609,37.17391304,8.782608696,53.34782609,29.85434783,0
57.39130435,42.39130435,12.17391304,58.7826087,29.58695652,0
47.48,27.76,17.52,46.84,29.958,0
46.625,32.16666667,13.125,57.75,30.095,0
49.5,39.33333333,11.70833333,68.20833333,29.945,1
50.23076923,33.69230769,21.03846154,52.69230769,30.09307692,0
53.2,36.2,13.92,53.52,29.9188,0
51,36.86956522,13.95652174,59.47826087,30.19913043,0
48.08695652,36.95652174,9.347826087,67.69565217,30.25913043,0
47.09090909,38.63636364,9.090909091,74.04545455,30.11227273,0
49.59090909,44.77272727,7.409090909,83.86363636,29.87,1
54.32,36.8,17.56,52.92,29.6324,1
59.20689655,54.68965517,23.5862069,85.86206897,29.86034483,1
56.09090909,54.59090909,10.27272727,94.27272727,30.05636364,1
52.04347826,48,7.391304348,87.13043478,30.13782609,1
55.16666667,51.75,7.833333333,88.79166667,30.21625,0
58.75,50.5,11.16666667,74.625,29.945,1
59.45833333,45.33333333,9.166666667,64.83333333,29.77,0
52.2962963,26.51851852,23.33333333,38.55555556,29.95407407,0
46.625,30,13.29166667,54.04166667,30.32875,0
48.04166667,32.25,11.20833333,55,30.3475,0
48.91304348,39.43478261,8.217391304,70.52173913,30.44695652,0
57.4,53.8,7.36,87.08,30.3964,0
55.53846154,51.88461538,8.653846154,88.19230769,30.21769231,0
63.41666667,53.875,4.958333333,71.66666667,30.09375,1
61.69230769,61.23076923,11.11538462,98.15384615,30.07576923,1
59.43478261,57.08695652,12.56521739,92.95652174,30.06217391,1
60.08333333,54.08333333,11.25,82.08333333,29.80375,1
61.17241379,37.82758621,19.65517241,46.13793103,29.53275862,0
47.80952381,28,14.95238095,46.57142857,29.94619048,0
52.52173913,34.91304348,12.91304348,53.08695652,29.84521739,0
54.70833333,35.79166667,8.416666667,49.20833333,29.89375,0
57.125,36.5,14.58333333,46.625,29.865,0
53.04347826,37.30434783,11.95652174,56.47826087,30.1573913,0
55.41666667,44.41666667,7.416666667,66.54166667,29.99916667,1
55.375,49.58333333,10.125,81.66666667,29.8775,1
56.11111111,48.22222222,22.22222222,75.22222222,30.01111111,1
56.17142857,47.51428571,23.48571429,74.65714286,30.15314286,1
53,49.68181818,13.13636364,90.04545455,30.37136364,1
52.58333333,47.58333333,7.541666667,84.625,30.33375,1
53.79166667,46.83333333,6.833333333,78.95833333,30.285,1
52.58333333,45.75,8.125,78.91666667,30.24125,0
52.5,44.83333333,7.416666667,76.08333333,30.1625,0
62.63636364,43.72727273,13.5,50.5,29.95409091,0
59.43478261,37.91304348,12.56521739,45.47826087,29.98086957,0
50,32.58333333,13.70833333,51.79166667,30.1775,0
53.2,34.88,12.4,50.48,30.1156,0
55.16666667,39.25,9.875,56.16666667,30.245,0
54,44.20833333,7.625,70.25,30.40875,0
56,47.45833333,7.041666667,75.5,30.39625,0
57.22727273,46.13636364,8.318181818,69.27272727,30.24727273,0
58.20833333,44.58333333,7.041666667,62.16666667,30.18125,0
58.58333333,44.875,7.791666667,63.54166667,30.07875,0
53.70588235,43.88235294,11.58823529,71.23529412,29.88235294,0
52.30434783,33.69565217,12.17391304,49.39130435,30.05304348,0
53.08333333,39.91666667,7.291666667,61.54166667,29.99125,1
51.65217391,44.73913043,11.7826087,77.91304348,29.88173913,1
55.64516129,52.19354839,14.58064516,87.25806452,29.90290323,1
50.79166667,44.41666667,15.70833333,80.08333333,29.76,0
49.20833333,37.33333333,14.08333333,64.04166667,30.00083333,1
51.85714286,39.52380952,8.761904762,66,30.15571429,0
52.08333333,35.625,10.125,53.83333333,30.14375,0
59.83333333,49.04166667,6.625,69,30.0475,0
60.20833333,58.16666667,7.666666667,93.79166667,29.84625,1
63.5,49.71428571,20.03571429,64.07142857,29.41892857,0
55.59090909,40.04545455,8.045454545,56.95454545,30.05909091,0
54.75,39.83333333,8.791666667,58.375,30.3475,0
57.26086957,48.30434783,6.956521739,74.82608696,30.37652174,0
61.73076923,57.84615385,8.269230769,87.65384615,30.38846154,0
64.625,55.83333333,6.833333333,74.70833333,30.35625,0
65.5,52.83333333,7.375,64.45833333,30.13375,1
63.82142857,52.57142857,21.14285714,69.5,29.84964286,0
58.41666667,44.25,8.166666667,59.45833333,30.01375,0
58.625,45.625,6.833333333,63.625,30.09375,1
62.65217391,55.47826087,14.56521739,78,30.09608696,0
64.29166667,60.5,7.958333333,88.33333333,29.93083333,0
62.65384615,38.61538462,18.88461538,45.34615385,29.76615385,0
60.66666667,44.16666667,12.625,54.83333333,29.94375,0
58.95652174,42.73913043,6.652173913,56.2173913,30.1273913,0
59.7826087,48.56521739,5.782608696,67.17391304,29.91130435,1
58.56,50.76,14.88,77.4,29.6912,0
55.08333333,38.58333333,9.208333333,55.75,29.99791667,0
62.375,47.04166667,7.375,58.5,29.8875,1
59.2173913,50.08695652,11.47826087,72.30434783,29.69,1
61.28,46.4,18.4,57.48,29.8076,0
60.09090909,50.45454545,9.272727273,70.59090909,29.84818182,0
62.15789474,53.73684211,8.842105263,74.73684211,29.68684211,1
57.79166667,44.75,14.58333333,64.5,29.86625,1
59,37.20833333,12.91666667,46.66666667,29.80875,0
56.16666667,38.375,12.70833333,52,29.905,0
61.56,39.64,18.36,45.88,29.594,0
61.82608696,42,7.217391304,50.82608696,29.84652174,0
71.16,44.56,17.04,38.64,29.5076,0
63.32258065,33.16129032,13.06451613,34.12903226,29.69,1
58.51851852,29.51851852,16.96296296,35.59259259,29.91111111,0
64.26086957,34.39130435,8.913043478,34.17391304,30.02434783,0
69.66666667,44.625,10.20833333,43.41666667,30.08375,0
69.72,49.52,16.44,51.32,29.954,0
63.09090909,44.54545455,11.04545455,51.63636364,30.15045455,0
72.68181818,49.54545455,13.18181818,46.36363636,29.73363636,0
57.88888889,35.25925926,18.62962963,44.81481481,29.87666667,0
56.41666667,34.95833333,9.666666667,45.66666667,29.96833333,0
56.7037037,46.85185185,23.85185185,69.85185185,30.06444444,1
54.7826087,40.82608696,9.391304348,60.30434783,30.23695652,0
60.91304348,43.86956522,8.173913043,57.04347826,30.15217391,0
68.7826087,40.08695652,13.2173913,37.39130435,29.91956522,0
70.92307692,44.57692308,15.11538462,40.61538462,29.65192308,1
60.18181818,40.63636364,9.681818182,51.81818182,29.90409091,0
64.54166667,37.16666667,14.58333333,38.75,29.98166667,0
64.34782609,44.7826087,12.65217391,49.82608696,30.18478261,0
67.13636364,53.40909091,9.772727273,62.40909091,30.05181818,1
62.9375,59.375,13.3125,88.71875,29.7696875,1
55.3,38.43333333,20.43333333,53.63333333,30.003,1
56.13043478,40.08695652,11.91304348,56.73913043,30.05173913,1
60.54166667,44.75,7.041666667,59.33333333,30.025,0
66.54166667,47.79166667,6.625,54.16666667,29.95541667,0
66.4,55.08,12.92,67.8,29.9152,1
62.15,52.45,8.7,70.6,30.085,1
60.40909091,33.5,8.454545455,36.59090909,29.91363636,0
63,41.23809524,10.9047619,48,29.90571429,0
64.68181818,50.72727273,5.954545455,62.86363636,30.02090909,0
68.95454545,51.54545455,8.727272727,62.72727273,29.93454545,0
74.37037037,27.7037037,21,18.48148148,29.58777778,0
64.95833333,31.625,14.625,29.75,29.7625,0
68.04545455,43.27272727,8.727272727,43,29.82227273,0
70.17391304,56.65217391,8.739130435,64.95652174,29.71086957,1
65.52,61.64,14.84,85.88,29.8544,1
66.6,60.68,5.52,81.72,29.768,0
66.66666667,60.08333333,11.95833333,79.08333333,29.8375,0
71.69230769,63.53846154,12.92307692,77.80769231,29.58961538,0
74.2,46.36,8,40.72,29.4428,0
66.34782609,44.30434783,16.08695652,44.43478261,29.51652174,1
62.2173913,50.82608696,13,66.86956522,29.93347826,1
64.125,50.70833333,8.916666667,62.58333333,30.05,0
65.91666667,55.41666667,8.041666667,69.875,30.2325,0
72.26086957,53.56521739,7.608695652,55.39130435,30.00478261,0
68.92,62.12,19.2,79.96,29.9884,0
69.625,57.41666667,7.75,66.04166667,30.10125,0
73.83333333,65.25,5.791666667,76.5,30.0275,0
78.17391304,60.60869565,9.391304348,58.34782609,29.92217391,1
73.52,63.2,8.08,71,29.7968,1
61.72,46.8,19.16,59.64,29.852,0
65.95833333,47.83333333,10.375,55.04166667,29.88,0
